3781,-14472,-4136,-5832,-4,12,-7
3782,-14472,-3672,-5704,-4,11,-12
3783,-14736,-4984,-5800,8,0,-11
3784,-14664,-3288,-5976,27,0,-52
3785,-14832,-3248,-6432,-8,14,32
3786,-14264,-5024,-5928,53,74,104
3787,-14472,-4344,-5208,20,64,20
3788,-14424,-3696,-6048,-24,-35,-67
3789,-14432,-3592,-5840,0,-38,-64
3790,-14616,-4368,-5592,17,0,-8
3791,-14392,-4320,-5896,18,-29,5
3792,-14440,-4016,-6024,9,-15,-20
3793,-14704,-4000,-5624,8,-2,-8
3794,-14488,-4248,-5648,9,9,-6
3795,-14584,-4400,-5728,4,12,-19
3796,-14760,-4304,-6064,18,1,-59
3797,-14368,-2808,-6096,-17,40,-15
3798,-15000,-5104,-6184,41,39,138
3799,-14424,-4288,-6016,29,45,30
3800,-14944,-3592,-5920,-38,-19,-89
3801,-14344,-3568,-6120,-1,-17,-56
3802,-14376,-4056,-5736,34,24,-7
3803,-14824,-4136,-6200,7,-9,8
3804,-14640,-4256,-5752,10,-15,-9
3805,-14544,-4416,-6304,14,-14,-2
3806,-14552,-4080,-5728,7,-12,-12
3807,-14632,-4152,-5936,7,1,-9
3808,-14408,-4048,-5800,8,10,-2
3809,-14568,-5224,-5704,10,9,-9
3810,-14096,-3080,-6160,18,13,-65
3811,-14664,-3496,-6280,-10,20,30
3812,-14536,-5432,-5368,50,62,108
3813,-14248,-4024,-5936,2,36,-19
3814,-14752,-3848,-6280,-35,-22,-74
3815,-14472,-3864,-5864,4,-20,-42
3816,-14504,-4672,-5680,23,16,-2
3817,-14544,-3872,-5920,-3,-18,-8
3818,-14280,-4448,-5984,15,-7,-3
3819,-14568,-3712,-5512,-1,-2,-7
3820,-14512,-4984,-5760,16,-16,1
3821,-14456,-3464,-6136,12,-22,-74
3822,-14528,-3136,-6432,-11,17,4
3823,-14600,-6184,-5696,43,39,136
3824,-14184,-4040,-5384,7,38,-22
3825,-14840,-3472,-6248,-42,-45,-106
3826,-14192,-4416,-5952,6,10,-45
3827,-13896,-4144,-5800,21,24,-8
3828,-14584,-4224,-5896,13,13,17
3829,-14320,-4128,-5736,14,1,-2
3830,-14552,-4224,-5768,3,3,-21
3831,-14432,-4376,-5752,5,10,-2
3832,-14488,-4224,-5864,10,9,1
3833,-14576,-4824,-5880,10,3,-3
3834,-14400,-3984,-5976,37,12,-44
3835,-14856,-3256,-6568,-13,3,11
3836,-14664,-4952,-5480,51,49,109
3837,-14288,-4712,-5576,15,40,30
3838,-14264,-3848,-5800,-40,-44,-70
3839,-14408,-3736,-6216,-21,-44,-69
3840,-14592,-4720,-5808,12,17,-8
3841,-14176,-4240,-5952,10,6,-11
3842,-14640,-4280,-5680,-2,19,-1
3843,-14288,-4312,-5952,6,3,-1
3844,-14456,-4072,-5768,-3,9,-15
3845,-14576,-4352,-5616,7,0,-2
3846,-14624,-4976,-5960,28,-10,-33
3847,-14208,-2608,-6096,-11,8,-32
3848,-15192,-4976,-6264,27,47,120
3849,-14136,-4704,-5216,30,65,60
3850,-14400,-3896,-6072,-34,-15,-73
3851,-14472,-3696,-5896,-18,-28,-64
3852,-14624,-4384,-6072,29,12,-2
3853,-14968,-4184,-5816,1,0,6
3854,-14688,-4432,-5976,3,-13,-1
3855,-14448,-3976,-5896,-6,-14,-20
3856,-14528,-4192,-5544,-9,1,-6
3857,-14408,-4336,-5992,5,4,12
3858,-14504,-4624,-5856,2,-8,-11
3859,-14392,-3896,-6040,20,1,-55
3860,-14544,-3304,-6312,-19,5,12
3861,-14552,-4936,-5768,37,55,96
3862,-14152,-4296,-5480,11,48,7
3863,-14680,-3864,-6224,-29,-23,-59
3864,-14368,-3664,-5856,-2,-16,-49
3865,-14432,-4552,-6136,25,8,-14
3866,-14432,-3952,-6048,13,0,-16
3867,-14728,-4312,-5928,16,9,-2
3868,-14632,-4288,-5832,14,13,0
3869,-14176,-4056,-5664,10,-2,-2
3870,-14368,-5008,-5504,13,13,-6
3871,-14464,-3128,-6248,-4,-42,-55
3872,-14432,-3400,-6128,-18,11,27
3873,-14688,-5888,-5640,29,31,140
3874,-14392,-4120,-6224,-9,7,-12
3875,-14624,-3360,-6304,-53,-53,-99
3876,-14256,-4200,-5880,-7,0,-43
3877,-13912,-4088,-5560,17,29,-2
3878,-14632,-4072,-6040,1,-4,8
3879,-14424,-4304,-5832,9,-1,-7
3880,-14616,-4112,-6056,6,1,-9
3881,-14424,-4376,-5640,11,17,-5
3882,-14424,-4208,-5928,11,18,-7
3883,-14344,-4088,-5984,15,24,-4
3884,-14528,-4216,-6144,17,21,7
3885,-14208,-5136,-5472,27,-6,-16
3886,-14176,-3032,-6272,13,-12,-50
3887,-14872,-3816,-5952,21,9,72
3888,-14472,-6096,-5296,54,45,105
3889,-14176,-3768,-5616,-21,-21,-86
3890,-14568,-3736,-6600,-46,-68,-133
3891,-14240,-4584,-5808,-1,-9,-59
3892,-14024,-4528,-5528,6,0,-30
3893,-14720,-4248,-6160,-39,-35,-27
3894,-14656,-4448,-5760,-25,-10,-11
3895,-14472,-4112,-5752,-23,14,-17
3896,-14488,-4216,-5960,-25,-5,-12
3897,-14064,-5144,-5672,8,12,-18
3898,-14256,-3192,-5792,-16,13,-42
3899,-14712,-4216,-6144,-20,22,45
3900,-14064,-5568,-5544,14,44,70
3901,-14248,-4088,-6096,-27,-15,-58
3902,-14512,-3736,-6240,-48,-69,-86
3903,-14376,-4672,-6096,-1,-27,-17
3904,-14088,-4328,-5896,12,3,-12
3905,-14648,-4376,-5600,-9,-21,-16
3906,-14488,-4472,-6016,0,3,-20
3907,-14512,-4288,-5832,0,12,-20
3908,-14384,-4472,-6064,-2,18,-21
3909,-14416,-4248,-5840,-4,16,-23
3910,-14472,-4232,-5848,2,2,-13
3911,-14480,-5008,-5528,38,20,-22
3912,-14680,-3448,-6352,-17,-1,-2
3913,-14712,-4608,-5848,22,34,74
3914,-14320,-5080,-5592,27,47,43
3915,-14144,-3992,-5968,-21,-13,-65
3916,-14424,-4040,-6400,-13,-52,-74
3917,-14272,-4184,-5800,17,-3,-39
3918,-14544,-5000,-5960,7,-9,-11
3919,-14480,-4464,-5608,3,-18,-19
3920,-14528,-4320,-5736,6,-6,-20
3921,-14432,-4320,-5992,-2,1,-15
3922,-14120,-5224,-5752,21,2,-21
3923,-14416,-3264,-5648,-10,11,-48
3924,-14584,-4360,-5944,-5,31,53
3925,-14160,-5328,-5272,23,62,73
3926,-14376,-4192,-5872,-23,1,-38
3927,-14584,-4080,-6152,-18,-29,-70
3928,-14520,-4624,-5784,-2,-1,-30
3929,-14328,-4768,-5840,-2,2,-3
3930,-14424,-4288,-5992,0,-13,2
3931,-14504,-4216,-5848,3,3,-3
3932,-14344,-4608,-5784,6,4,3
3933,-14384,-4192,-5392,16,4,-5
3934,-14272,-4432,-5816,9,-5,-3
3935,-14368,-5040,-5976,25,-14,-6
3936,-14392,-3968,-6352,36,1,-46
3937,-14568,-3672,-6344,-8,10,21
3938,-14664,-5512,-5936,52,55,92
3939,-14216,-4408,-5240,14,55,-12
3940,-14440,-4344,-6288,-31,-42,-78
3941,-14216,-4064,-5648,-1,0,-64
3942,-14680,-4712,-5856,14,9,-5
3943,-14504,-4632,-5800,-3,-1,4
3944,-14400,-4560,-6152,-3,-10,-4
3945,-14520,-4312,-6104,-14,7,1
3946,-14552,-4320,-5792,-18,0,13
3947,-14304,-5384,-5752,10,5,-15
3948,-14176,-2800,-6048,-33,-4,-41
3949,-15208,-4768,-6152,-1,9,92
3950,-14208,-4680,-5072,34,41,47
3951,-14832,-4160,-6048,-23,-26,-63
3952,-14576,-4160,-5632,3,-24,-63
3953,-14144,-4608,-5984,30,12,-12
3954,-14640,-4600,-5960,21,-16,9
3955,-14360,-4288,-5864,20,-6,-10
3956,-14432,-4736,-5848,12,-3,-10
3957,-14296,-4512,-5752,8,12,-10
3958,-14440,-4256,-5808,1,13,-9
3959,-14416,-5328,-5888,17,7,7
3960,-14144,-4016,-6112,17,11,-25
3961,-14648,-3728,-6264,-15,3,28
3962,-14344,-5752,-5680,25,38,81
3963,-14136,-4192,-5784,-2,21,-26
3964,-14408,-4208,-6208,-16,-34,-66
3965,-14552,-4264,-5728,10,-4,-43
3966,-14352,-4736,-5896,19,6,8
3967,-14536,-4376,-5672,1,-28,2
3968,-14192,-4424,-5520,-2,-13,-6
3969,-14464,-4968,-5904,2,-18,-6
3970,-14728,-4152,-5784,9,-17,-44
3971,-14520,-3696,-6544,-32,12,3
3972,-14832,-5416,-5784,24,49,97
3973,-14224,-4064,-5808,5,47,-13
3974,-14744,-4056,-6152,-15,-19,-59
3975,-14072,-4704,-6008,12,3,-36
3976,-14168,-4368,-6144,15,8,-9
3977,-14648,-4600,-5872,5,-9,11
3978,-14088,-4208,-6136,8,-10,-16
3979,-14736,-4512,-5456,-7,10,-3
3980,-14264,-4672,-6008,5,-18,3
3981,-14648,-3944,-5664,-5,-15,-19
3982,-14384,-5352,-5904,17,-14,-4
3983,-14352,-3648,-5920,24,5,-32
3984,-14672,-3800,-6216,1,21,48
3985,-14296,-5952,-5736,50,57,85
3986,-14240,-4064,-5408,1,25,-51
3987,-14368,-4032,-6096,-14,-39,-78
3988,-14128,-4552,-5664,28,11,-22
3989,-14584,-4640,-6032,15,-1,4
3990,-14272,-4712,-5880,8,3,1
3991,-14376,-4264,-5448,12,2,2
3992,-14592,-5088,-5528,-3,5,-2
3993,-14640,-4136,-6160,1,-29,-39
3994,-14152,-3688,-6136,-30,1,-3
3995,-14848,-5560,-5968,19,21,109
3996,-14192,-4512,-5384,17,25,12
3997,-14592,-4032,-6096,-23,-25,-79
3998,-14136,-4288,-5688,2,9,-54
3999,-14424,-4360,-5856,25,26,-12
4000,-14792,-4736,-6024,-3,-2,2
4001,-14328,-4520,-5832,10,2,-6
4002,-14440,-4456,-5976,-1,5,-11
4003,-14288,-4576,-5920,2,15,0
4004,-14144,-4400,-6016,1,14,1
4005,-14624,-4760,-5456,6,23,2
4006,-13976,-4464,-5984,26,0,-28
4007,-14872,-3520,-5976,-21,-7,-8
4008,-14624,-5096,-6008,24,28,84
4009,-14488,-4496,-5416,23,25,15
4010,-14632,-4432,-6160,-30,-34,-62
4011,-14296,-4256,-5688,1,-18,-54
4012,-14504,-4976,-5792,12,12,-12
4013,-14280,-4712,-5696,-3,-1,-7
4014,-14408,-4456,-5816,-5,0,-6
4015,-14256,-4496,-5752,-16,9,-5
4016,-14552,-4656,-5864,-11,3,-6
4017,-14456,-4480,-5768,3,-10,-40
4018,-14368,-3448,-6040,-45,16,3
4019,-14920,-5136,-6296,13,25,123
4020,-14352,-4480,-5680,-2,21,28
4021,-14456,-3992,-6112,-41,-34,-65
4022,-14568,-4048,-5920,0,-28,-37
4023,-14136,-4296,-5392,16,-6,0
4024,-14704,-4520,-6240,2,-34,14
4025,-14496,-4296,-5960,12,-24,-17
4026,-14400,-4264,-5680,21,-11,-9
4027,-14496,-4520,-5728,24,-7,-1
4028,-14656,-4768,-5792,30,5,-16
4029,-14464,-4136,-6032,46,18,-56
4030,-14640,-3416,-6416,-2,6,11
4031,-14512,-5208,-5904,45,75,91
4032,-14160,-4912,-5392,34,61,30
4033,-14672,-4000,-5936,-27,-37,-70
4034,-14424,-4032,-5984,-16,-34,-51
4035,-14344,-4928,-5800,16,-3,3
4036,-14376,-4088,-6056,-11,-27,-10
4037,-14760,-4320,-5344,-14,-22,2
4038,-14536,-4264,-5544,-13,-6,13
4039,-14344,-5000,-5704,-1,-20,-10
4040,-14416,-3336,-5616,-7,-11,-62
4041,-14568,-3912,-5928,-17,17,26
4042,-14384,-5744,-5552,36,47,102
4043,-14000,-4240,-5616,1,33,-38
4044,-14496,-3864,-6496,-11,-34,-87
4045,-14312,-4744,-5384,13,31,-40
4046,-14256,-4392,-5808,26,-3,0
4047,-14648,-4560,-5952,18,-4,6
4048,-14416,-4488,-5704,8,-2,-12
4049,-14432,-4464,-5840,6,-2,-4
4050,-14424,-4448,-5608,3,5,-2
4051,-14480,-4416,-5736,-1,10,1
4052,-14192,-4064,-5736,7,1,5
4053,-14328,-5336,-5560,13,-5,-3
4054,-14520,-3520,-5792,2,-18,-26
4055,-14952,-4480,-6224,-10,7,49
4056,-14592,-5272,-5176,33,17,51
4057,-14208,-3832,-6232,-31,-24,-94
4058,-14552,-4104,-5376,-9,-8,-68
4059,-14640,-4736,-5920,-6,7,3
4060,-14032,-4824,-5360,10,11,9
4061,-14576,-3904,-5632,-5,-6,-11
4062,-14312,-5328,-5640,6,-13,-22
4063,-14504,-3640,-5608,4,-2,-49
4064,-14632,-3976,-6056,-13,25,38
4065,-14232,-5728,-5640,39,43,104
4066,-14376,-4088,-5336,3,16,-44
4067,-14600,-3696,-6064,-11,-40,-71
4068,-14216,-4840,-5712,33,4,-10
4069,-14368,-4656,-5112,14,9,5
4070,-14664,-4456,-5992,0,-35,-1
4071,-14592,-4176,-5664,3,1,-11
4072,-14656,-5072,-5544,14,6,4
4073,-14280,-4136,-6144,25,-5,-30
4074,-14496,-3216,-6240,-23,16,16
4075,-14320,-5888,-5792,34,49,102
4076,-14152,-4480,-5008,13,35,-7
4077,-14496,-3800,-6440,-29,-33,-88
4078,-14472,-4376,-5792,14,1,-35
4079,-14160,-4832,-5680,23,19,7
4080,-14640,-4520,-5528,9,-10,6
4081,-14376,-4232,-5624,0,-9,-8
4082,-14648,-4360,-5920,-2,-3,0
4083,-14288,-5064,-5456,18,5,-24
4084,-14568,-2920,-6264,-21,-7,-21
4085,-15408,-5232,-5480,10,45,124
4086,-13824,-5008,-5352,44,22,43
4087,-14608,-3472,-5728,-40,-28,-108
4088,-14352,-4264,-6056,9,-24,-57
4089,-14720,-4536,-5560,28,17,15
4090,-14584,-4680,-5872,14,-3,6
4091,-14552,-4288,-5664,8,8,-14
4092,-14608,-4184,-5592,0,6,-7
4093,-14264,-5296,-5392,22,10,-12
4094,-14528,-3624,-5968,-12,0,-35
4095,-14496,-3904,-6024,-7,36,59
4096,-14344,-5632,-5552,33,53,81
4097,-14184,-4104,-5712,-19,10,-51
4098,-14592,-4080,-5776,-14,-13,-60
4099,-14232,-4464,-5672,22,-11,-23
4100,-14640,-4408,-5760,1,-7,-11
4101,-14600,-4584,-5856,7,-35,8
4102,-14528,-4288,-5648,6,-18,-13
4103,-14552,-4280,-5800,0,-10,-5
4104,-14616,-4736,-5344,13,12,1
4105,-14456,-4344,-5672,10,11,-41
4106,-14400,-3432,-6032,-26,26,0
4107,-14856,-5592,-5840,30,47,97
4108,-13960,-4088,-5216,15,52,-22
4109,-14728,-3936,-6232,-22,-33,-66
4110,-14344,-4448,-5600,23,10,-32
4111,-14608,-4536,-5872,18,17,4
4112,-14552,-4656,-5536,0,-17,-3
4113,-14584,-4360,-5688,-1,-5,-10
4114,-14448,-4352,-5752,-1,-8,-3
4115,-14576,-4152,-5368,3,-9,8
4116,-14512,-5232,-5584,10,-2,7
4117,-14424,-4248,-5888,18,-13,-46
4118,-14496,-3224,-5992,-24,-12,8
4119,-15016,-5456,-5704,26,46,104
4120,-14304,-4576,-5600,19,27,10
4121,-14616,-3776,-5896,-37,-14,-86
4122,-14224,-4288,-5976,12,-10,-48
4123,-14288,-4800,-5192,25,44,-7
4124,-14368,-3880,-5984,5,-6,-11
4125,-14616,-4512,-5616,12,5,2
4126,-14512,-4400,-5688,-4,-2,-2
4127,-14512,-4480,-5600,-3,-8,4
4128,-14192,-4592,-5592,13,7,-22
4129,-14520,-3568,-5984,-15,11,4
4130,-14968,-5496,-5928,16,33,88
4131,-14176,-4168,-5256,7,30,-10
4132,-14544,-4152,-6456,-27,-32,-63
4133,-14464,-4232,-5464,11,2,-38
4134,-14208,-4336,-6040,27,8,-8
4135,-14552,-4480,-5752,7,-12,5
4136,-14408,-4504,-5840,14,-2,0
4137,-14504,-4224,-5480,0,-16,-17
4138,-14544,-4224,-5680,9,-10,-7
4139,-14624,-5088,-5504,16,3,1
4140,-14232,-4208,-5776,-9,-6,-34
4141,-14464,-4264,-5960,-19,8,-6
4142,-14408,-4624,-5944,5,21,16
4143,-14472,-3912,-5600,-14,7,-16
4144,-14424,-4504,-5904,-1,4,2
4145,-14448,-4552,-5560,8,16,1
4146,-14528,-4432,-5888,3,7,-8
4147,-14384,-4352,-5560,11,6,-8
4148,-14520,-4192,-5792,10,17,-2
4149,-14360,-4776,-5672,21,10,6
4150,-14464,-4144,-5392,0,-4,-30
4151,-14584,-4600,-5904,-4,-5,5
4152,-14232,-4384,-5544,10,0,5
4153,-14672,-4304,-6104,-6,-21,-3
4154,-14520,-4688,-5592,9,20,6
4155,-14248,-4544,-5840,3,4,-3
4156,-14472,-4240,-5544,-3,-15,-18
4157,-14608,-4288,-6096,4,-5,-9
4158,-14248,-4552,-5776,4,4,9
4159,-14640,-4408,-5512,11,23,6
4160,-14384,-4512,-5624,8,17,-8
4161,-14648,-4144,-5360,-2,30,-8
4162,-14368,-4520,-5872,1,28,-6
4163,-14464,-4176,-5520,-10,1,-30
4164,-14464,-4152,-5976,-8,-12,-17
4165,-14536,-4560,-5720,6,-11,-3
4166,-14456,-4288,-5752,8,1,-12
4167,-14288,-4456,-5976,6,10,-15
4168,-14496,-4232,-5480,10,18,-13
4169,-14464,-4200,-5632,10,7,-7
4170,-14392,-4544,-5664,16,2,-2
4171,-14400,-4352,-6032,19,-5,-3
4172,-14312,-4496,-5728,17,8,-4
4173,-14448,-4328,-5760,14,10,-2
4174,-14304,-4336,-5760,9,17,-1
4175,-14456,-4584,-5712,8,16,7
4176,-14344,-4456,-5768,3,-11,-5
4177,-14584,-4296,-5496,-1,-12,-5
4178,-14568,-4544,-5784,0,-11,10
4179,-14488,-4560,-5728,1,-11,-1
4180,-14640,-4320,-5816,1,-11,-6
4181,-14568,-4520,-5712,7,4,0
4182,-14456,-4456,-5840,14,-2,0
4183,-14544,-4384,-5736,4,0,-14
4184,-14592,-4464,-5928,2,4,-10
4185,-14384,-4192,-5600,6,15,-11
4186,-14480,-4376,-5880,3,5,-7
4187,-14272,-4536,-5872,5,13,-2
4188,-14624,-4392,-6112,5,19,3
4189,-14384,-4368,-5672,2,0,-4
4190,-14520,-4360,-5808,-2,5,-5
4191,-14408,-4448,-5752,0,-1,1
4192,-14408,-4400,-6088,2,-11,-6
4193,-14592,-4296,-5712,-3,-4,-8
4194,-14288,-4528,-6112,1,2,5
4195,-14464,-4296,-5712,-1,-3,-11
4196,-14472,-4264,-5872,6,0,-5
4197,-14288,-4536,-5888,8,4,-1
4198,-14504,-4464,-5936,7,2,-8
4199,-14664,-4368,-5800,5,4,-12
4200,-14368,-4336,-5840,7,10,-9
4201,-14552,-4328,-5376,7,27,-9
4202,-14400,-4448,-5896,9,9,-6
4203,-14472,-4352,-5520,8,7,-11
4204,-14568,-4456,-5896,5,-1,-1
4205,-14520,-4280,-5792,8,1,-3
4206,-14552,-4344,-5880,5,3,-5
4207,-14400,-4288,-5640,4,12,-5
4208,-14512,-4504,-5616,5,6,1
4209,-14520,-4296,-5672,2,3,-8
4210,-14608,-4352,-5704,2,-5,-5
4211,-14384,-4232,-5832,12,-4,-1
4212,-14664,-4480,-5800,2,4,-5
4213,-14496,-4400,-5792,5,-3,-6
4214,-14416,-4136,-6296,-5,0,-10
4215,-14416,-4568,-5816,4,18,14
4216,-14552,-4192,-6024,1,-3,0
4217,-14552,-4200,-5720,-10,0,-13
4218,-14312,-4416,-5840,0,-2,-1
4219,-14616,-4216,-5592,2,-4,-9
4220,-14352,-4224,-5872,2,-4,-8
4221,-14608,-4752,-5352,6,11,-4
4222,-14480,-4296,-5952,2,1,-2
4223,-14416,-4208,-5688,6,9,-8
4224,-14576,-4296,-5608,6,7,-4
4225,-14464,-4384,-5952,3,8,-5
4226,-14528,-4232,-5760,4,10,-6
4227,-14480,-4320,-5920,6,-1,-6
4228,-14664,-4280,-5344,6,14,0
4229,-14376,-4384,-5920,13,-5,9
4230,-14648,-4160,-5632,2,-13,-18
4231,-14648,-4352,-5840,3,-18,-6
4232,-14432,-4424,-5608,14,-2,3
4233,-14496,-4240,-5888,7,3,-8
4234,-14344,-4368,-5624,5,12,-7
4235,-14600,-4256,-5600,3,14,-5
4236,-14448,-4256,-5672,5,7,-8
4237,-14480,-4384,-5528,4,7,-7
4238,-14352,-4208,-5984,1,4,-7
4239,-14536,-4240,-5600,-3,6,-6
4240,-14544,-4264,-5760,6,-9,4
4241,-14464,-4064,-5496,-3,-3,5
4242,-14568,-4360,-5504,12,-28,22
4243,-14448,-4312,-5904,1,-43,10
4244,-14504,-4344,-5512,9,-16,-5
4245,-14528,-4296,-5936,14,-3,-11
4246,-14392,-4296,-5808,0,34,-11
4247,-14664,-5368,-6928,-10,67,-49
4248,-14080,-3264,-5664,54,86,-110
4249,-14136,-3368,-3616,-3,177,-63
4250,-14384,-5072,-5808,52,-51,79
4251,-14912,-4872,-6264,35,-150,21
4252,-14296,-4416,-5304,-2,-62,-18
4253,-14544,-4072,-6232,-26,-70,-48
4254,-14272,-4160,-5416,-9,-8,-2
4255,-13816,-4712,-5856,31,30,-15
4256,-14912,-3968,-4864,24,32,12
4257,-14696,-4592,-6200,-27,-60,-22
4258,-14304,-4392,-5160,2,29,-9
4259,-14600,-4296,-5848,-4,-5,10
4260,-14592,-4496,-5672,4,12,33
4261,-14600,-4416,-5696,2,22,23
4262,-14632,-4256,-5792,1,2,2
4263,-13896,-4392,-5552,10,24,-14
4264,-14928,-4376,-6288,-12,-38,0
4265,-13992,-4816,-4128,-21,97,25
4266,-14856,-4528,-6416,-10,-32,19
4267,-14808,-4256,-5840,-39,-44,-37
4268,-14704,-2856,-5952,-42,28,1
4269,-15064,-4944,-5464,-14,40,127
4270,-14440,-4976,-5048,-11,39,50
4271,-14552,-3976,-5776,-46,-33,-74
4272,-14496,-3784,-6152,-46,-76,-86
4273,-14304,-4176,-5544,-12,-27,-15
4274,-14776,-4352,-5720,-2,-33,19
4275,-14584,-4288,-5464,8,-26,-10
4276,-14792,-3864,-5672,8,-38,-30
4277,-14840,-3760,-5520,5,-29,-4
4278,-14424,-4904,-5408,35,1,-18
4279,-14936,-3416,-5800,-9,8,-5
4280,-15048,-4208,-6008,12,28,64
4281,-14272,-5040,-4968,42,49,43
4282,-14352,-3888,-5560,-5,14,-52
4283,-14816,-3968,-5888,13,-30,-41
4284,-14752,-4424,-5408,30,5,-19
4285,-14728,-4240,-5320,-2,-18,-9
4286,-14592,-4336,-5448,17,-5,5
4287,-14464,-4152,-5272,6,7,-24
4288,-14512,-4288,-5944,11,-18,-41
4289,-14648,-3384,-5432,-11,-14,-30
4290,-14504,-3976,-6040,-3,37,50
4291,-14920,-5144,-5680,35,43,121
4292,-14328,-4088,-5088,33,41,-14
4293,-14576,-3656,-6072,-3,-27,-75
4294,-14272,-4240,-5456,24,-15,-43
4295,-14448,-4064,-5584,24,2,-17
4296,-14880,-4456,-5976,1,-20,-4
4297,-14672,-4104,-5456,5,-1,-32
4298,-14720,-4224,-5456,-3,16,-24
4299,-14552,-4016,-5472,5,16,1
4300,-14536,-5176,-5544,15,3,1
4301,-14432,-3440,-5816,-2,15,-33
4302,-14888,-3656,-5928,-17,16,56
4303,-14520,-5336,-5480,29,58,77
4304,-14432,-3904,-5360,3,36,-27
4305,-14760,-4136,-5704,-17,-13,-57
4306,-14280,-4016,-5904,18,-1,-34
4307,-13992,-3896,-5520,25,-9,-19
4308,-15088,-4328,-5264,-1,-25,7
4309,-14688,-4760,-5632,15,-33,6
4310,-14416,-4080,-5344,1,-14,-28
4311,-14368,-4760,-5904,22,-18,-38
4312,-14360,-2832,-5512,-11,-7,-34
4313,-14864,-4464,-5808,9,33,85
4314,-14672,-5384,-5192,29,55,85
4315,-14400,-3944,-5720,-3,26,-60
4316,-14760,-3840,-5672,-8,-13,-84
4317,-14200,-4576,-5536,21,14,-35
4318,-14096,-4240,-5640,27,8,-4
4319,-14768,-4464,-5688,9,4,20
4320,-14512,-4336,-5776,9,-7,-8
4321,-14528,-4208,-5696,-3,2,-18
4322,-14592,-4424,-5512,4,6,5
4323,-14584,-4080,-5624,8,-4,1
4324,-14496,-4696,-5856,15,-14,-19
4325,-14912,-3392,-5112,-10,1,-10
4326,-14824,-4264,-5776,20,2,84
4327,-14032,-5040,-5096,35,36,38
4328,-14400,-3600,-5464,-19,-18,-64
4329,-14544,-4264,-5768,5,-21,-51
4330,-14528,-4560,-5496,19,16,-34
4331,-14384,-4608,-5576,7,9,-18
4332,-14616,-4488,-5520,11,-4,-7
4333,-14736,-4192,-5032,-2,30,-12
4334,-14328,-4744,-5424,14,-5,-5
4335,-15176,-4304,-5424,10,-30,-58
4336,-14656,-3264,-5736,-35,-2,5
4337,-15160,-5336,-5640,33,26,143
4338,-14192,-4408,-5264,28,44,25
4339,-14816,-3856,-6072,-26,-26,-80
4340,-14672,-3824,-5368,23,-24,-49
4341,-14232,-4592,-5760,34,9,-3
4342,-14768,-4288,-5544,3,-34,1
4343,-14584,-4432,-5536,-1,-10,-21
4344,-14552,-4248,-5552,-4,4,-13
4345,-14544,-4128,-5304,1,16,-3
4346,-14432,-5352,-5448,10,15,-21
4347,-14344,-3200,-5600,-5,23,-52
4348,-14688,-3776,-5776,-14,8,66
4349,-14520,-5608,-4856,40,52,89
4350,-14744,-4000,-5680,-4,6,-34
4351,-14792,-4048,-6056,-23,-52,-72
4352,-14136,-4048,-5456,22,-6,-40
4353,-14440,-4336,-5024,22,5,0
4354,-14832,-4488,-5600,15,-15,22
4355,-14608,-4216,-5624,6,-12,-20
4356,-14736,-4672,-5128,1,-5,-15
4357,-14624,-5080,-5600,35,-7,-53
4358,-14768,-2744,-5840,-35,13,-35
4359,-14992,-4984,-5816,24,49,110
4360,-14352,-4984,-4960,25,86,38
4361,-14440,-3808,-5640,-20,-9,-78
4362,-14608,-4120,-5688,-2,-19,-63
4363,-14736,-4360,-5472,33,12,-3
4364,-14872,-4608,-5520,5,-14,14
4365,-14640,-4200,-5752,1,-22,-21
4366,-14800,-4232,-5600,0,5,-12
4367,-14552,-4256,-5376,15,-2,11
4368,-14800,-5224,-5688,17,-1,8
4369,-14464,-3696,-5712,12,-18,-51
4370,-14776,-3520,-6064,-9,6,25
4371,-14824,-5616,-5192,41,52,94
4372,-14624,-4224,-5152,17,35,-24
4373,-14864,-4176,-5976,-24,-20,-84
4374,-14184,-4512,-5448,12,18,-66
4375,-14312,-4104,-5600,9,1,-29
4376,-14600,-4480,-5352,1,-10,12
4377,-14456,-4360,-5168,6,-5,7
4378,-14672,-4176,-5360,-5,-8,-3
4379,-14248,-4912,-5424,16,4,-14
4380,-14968,-3304,-5696,1,-10,-56
4381,-14296,-3816,-5880,-14,33,36
4382,-14968,-5752,-5416,48,51,134
4383,-14096,-4464,-5168,15,39,-24
4384,-14528,-3504,-6272,-22,-42,-111
4385,-14680,-4368,-5080,25,-5,-45
4386,-14240,-5160,-5760,36,9,11
4387,-14600,-4104,-5552,17,-12,-17
4388,-14864,-4312,-5616,11,-20,-22
4389,-13856,-4480,-5088,15,4,-20
4390,-15000,-4920,-5528,15,-34,-36
4391,-14424,-4352,-5368,17,16,-25
4392,-14688,-4432,-5864,20,-7,13
4393,-14728,-4344,-5088,20,36,17
4394,-14240,-5120,-5296,24,16,-29
4395,-14800,-3632,-5696,-9,23,-22
4396,-15016,-4816,-5576,14,53,77
4397,-14168,-5456,-5224,23,65,32
4398,-14392,-4240,-5304,-35,6,-78
4399,-14520,-3944,-5832,-17,-37,-72
4400,-14184,-4840,-5440,14,10,-18
4401,-14824,-4544,-5272,-6,13,11
4402,-14160,-4544,-5720,11,-9,13
4403,-14480,-4248,-4848,-3,-16,-15
4404,-14376,-5056,-5440,14,-52,-6
